Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
37.50620016058702,-118.92223765277762,145101,476054,90.16164933370557,3093,10148,33,160,Shrub,0,22.83
37.50619721660135,-118.92258278695246,145132,476154,90.18058868763991,3100,10171,34,162,Shrub,8,22.48
37.506194272615744,-118.9229279211205,145162,476254,90.19952804194833,3106,10190,34,155,Shrub,10,20.8
37.506191328630194,-118.92327305528173,145193,476354,90.21846739662921,3113,10213,33,160,Shrub,9,21.95
37.5061883846447,-118.92361818943614,145223,476454,90.23740675168335,3120,10236,33,156,Shrub,7,25.33
37.506185440659266,-118.92396332358375,145254,476554,90.25634610711076,3127,10259,34,152,Shrub,15,22.78
37.506182496673894,-118.92430845772455,145284,476654,90.27528546291144,3133,10279,33,166,Shrub,16,15.9
37.50617955268857,-118.92465359185854,145315,476754,90.2942248190854,3140,10302,32,153,Forest,14,27.14
37.506176608703306,-118.92499872598574,145345,476854,90.31316417563339,3149,10331,30,145,Forest,17,29.93
37.5061736647181,-118.92534386010612,145376,476954,90.33210353255386,3155,10351,27,152,Forest,16,16.39
37.50617072073295,-118.9256889942197,145406,477054,90.35104288984759,3159,10364,24,177,Forest,17,5.19
37.50617881607343,-118.92603270368129,145437,477154,90.36991128875258,3162,10374,19,175,Forest,20,2.14
37.50623718260783,-118.92636992557641,145467,477254,90.3888506874799,3162,10374,18,171,Forest,21,-1.85
37.50629554916402,-118.92670714759738,145498,477354,90.40779007914068,3163,10377,12,203,Forest,20,-0.93
37.50635391574198,-118.92704436974418,145528,477454,90.42672946373315,3163,10377,15,175,Forest,19,0.51
37.50641228234173,-118.92738159201681,145558,477554,90.44566884125824,3163,10377,9,173,Forest,19,0.32
37.50647064896325,-118.9277188144153,145589,477654,90.46460821171655,3164,10381,4,183,Forest,18,3.5
37.50652901560656,-118.92805603693961,145619,477754,90.48354757510667,3165,10384,7,103,Forest,19,7.53
37.50661989012074,-118.92836305003951,145648,477849,90.50152847158479,3167,10390,3,121,Shrub,14,5.81
37.506858172119784,-118.92853307736348,145679,477949,90.52046793160808,3168,10394,2,105,Shrub,14,5.89
37.507096454211116,-118.92870310475331,145709,478049,90.53940738429681,3171,10404,6,143,Shrub,14,9.93
37.50733473639473,-118.92887313220899,145740,478149,90.55834682965092,3173,10410,6,155,Shrub,11,9.52
37.50757301867063,-118.92904315973051,145770,478249,90.57728626766954,3176,10420,3,157,Shrub,0,5.31
37.5078113010388,-118.92921318731787,145801,478349,90.59622569835258,3177,10423,2,185,Shrub,12,2.24
37.50804958349926,-118.9293832149711,145831,478449,90.61516512170122,3178,10427,3,186,Forest,15,-0.26
37.508287866052,-118.92955324269015,145862,478549,90.63410453771421,3178,10427,2,234,Forest,22,-2.49
37.50852614869703,-118.92972327047507,145892,478649,90.65304394639267,3177,10423,8,263,Forest,24,-5.31
37.50876443143434,-118.92989329832582,145923,478749,90.67198334773532,3175,10417,8,258,Forest,24,-6.13
37.50900271426393,-118.93006332624245,145953,478849,90.69092274174332,3174,10413,10,264,Forest,23,-7.77
37.50924099718581,-118.93023335422491,145984,478949,90.70986212841622,3173,10410,16,242,Forest,30,1.13
37.50947928019998,-118.93040338227323,146014,479049,90.72880150775397,3172,10407,17,226,Forest,44,0.75
37.50971756330644,-118.93057341038738,146045,479149,90.7477408797561,3172,10407,16,250,Forest,47,-1.86
37.50995584650518,-118.9307434385674,146075,479249,90.76668024442331,3171,10404,14,247,Forest,23,-8.45
37.51019540169103,-118.93090817698402,146105,479349,90.78555551147888,3170,10400,12,233,Forest,39,-0.31
37.510468467905405,-118.9309335425414,146136,479449,90.8044948711009,3169,10397,7,257,Forest,41,0.06
37.510741534122474,-118.93095890809903,146166,479549,90.82343423053555,3169,10397,7,284,Forest,31,-4.53
37.511014600342236,-118.93098427365692,146197,479649,90.84237358978284,3168,10394,8,299,Forest,50,-2.51
37.5112876665647,-118.93100963921506,146227,479749,90.86131294884325,3167,10390,11,271,Forest,50,0.4
37.51156073278986,-118.93103500477346,146258,479849,90.88025230771676,3167,10390,11,243,Forest,51,-2.09
37.511833799017715,-118.93106037033209,146288,479949,90.8991916664028,3168,10394,11,267,Forest,31,6.24
37.51210686524827,-118.93108573589099,146319,480049,90.91813102490201,3169,10397,16,194,Forest,27,6.78
37.512379931481526,-118.93111110145013,146349,480149,90.93707038321428,3168,10394,24,280,Shrub,11,-10.51
37.512652997717474,-118.93113646700951,146380,480249,90.9560097413391,3166,10387,29,287,Grassland,17,-12.99
37.51292606395612,-118.93116183256915,146410,480349,90.97494909927705,3164,10381,30,267,Barren,0,0.47
37.513199130197464,-118.93118719812904,146441,480449,90.99388845702764,3166,10387,26,236,Barren,0,11.95
37.51345874286269,-118.93125232715336,146470,480545,91.01219811075657,3166,10387,27,218,Barren,0,-1.69
37.513662261654325,-118.93148324760656,146501,480645,91.03113753188191,3164,10381,22,278,Barren,0,-15.99
37.51386578057014,-118.93171416820068,146531,480745,91.05007694145124,3161,10371,10,258,Barren,0,-11.07
37.51406929961014,-118.93194508893569,146562,480845,91.06901633946339,3158,10361,8,286,Shrub,0,-12.05
37.51427281877433,-118.93217600981163,146592,480945,91.0879557259202,3155,10351,7,281,Shrub,0,-5.49
37.5144763380627,-118.93240693082846,146623,481045,91.10689510082013,3154,10348,3,135,Shrub,14,-2.52
37.51467985747525,-118.93263785198621,146653,481145,91.1258344641636,3152,10341,6,285,Shrub,0,-3.8
37.51491873458589,-118.93275260925293,146682,481239,91.14351669549508,3151,10338,8,259,Shrub,16,-1.51
37.51519254108449,-118.93275260925292,146712,481339,91.16245605309494,3150,10335,14,287,Shrub,16,-6.6
37.515466347583086,-118.93275260925293,146743,481439,91.1813954106948,3149,10331,6,291,Shrub,17,-3.56
37.51574015408168,-118.93275260925293,146773,481539,91.20033476829467,3148,10328,3,279,Shrub,0,-2.47
37.51601396058028,-118.93275260925293,146803,481639,91.21927412589453,3147,10325,2,335,Forest,0,-1.24
37.51628776707888,-118.93275260925293,146834,481739,91.23821348349438,3147,10325,1,18,Water,17,-0.07
37.5162576600439,-118.93305845614374,146861,481828,91.25512243200802,3146,10322,3,129,Water,17,0.91
37.51619697876682,-118.93339507167904,146892,481928,91.27406174197414,3146,10322,0,253,Shrub,38,0.09
37.5161362975132,-118.93373168708419,146922,482028,91.29300105926119,3147,10325,1,301,Shrub,21,1.52
37.51607561628304,-118.93406830235921,146953,482128,91.31194038387054,3147,10325,1,132,Shrub,15,1.07
37.51601493507634,-118.9344049175041,146983,482228,91.33087971580214,3147,10325,1,174,Shrub,0,0.15
37.515954253893106,-118.93474153251884,147014,482328,91.3498190550552,3148,10328,4,137,Shrub,0,3.14
37.51589357273333,-118.93507814740346,147044,482428,91.36875840163046,3148,10328,8,171,Shrub,0,0.44
37.51583289159701,-118.93541476215793,147075,482528,91.38769775552733,3148,10328,3,156,Shrub,0,1.82
37.515888825655466,-118.93571607867399,147102,482618,91.40467620744589,3150,10335,4,141,Shrub,0,8.05
37.51606411236444,-118.93598126858646,147132,482718,91.42361558367017,3153,10344,5,145,Shrub,0,13.0
37.51623939919491,-118.93624645868272,147163,482818,91.44255494676682,3157,10358,13,133,Shrub,0,21.97
37.516306168807745,-118.9365579838701,147191,482911,91.46025970730548,3161,10371,14,137,Shrub,0,11.71
37.51629477009457,-118.9369028854795,147222,483011,91.47919906287753,3163,10377,8,213,Shrub,0,-0.4
37.51628337138226,-118.93724778706257,147252,483111,91.49813841989227,3165,10384,4,122,Shrub,0,4.98
37.516416203952765,-118.9374977413439,147279,483198,91.51464556947184,3167,10390,9,85,Shrub,13,9.8
37.516647204012045,-118.93768307217772,147309,483298,91.53358494098661,3170,10400,10,108,Shrub,13,13.06
37.516878204174375,-118.9378684030942,147340,483398,91.55252430405163,3174,10413,10,107,Shrub,13,22.63
37.516954848920555,-118.93806856244866,147359,483463,91.56471865117712,3179,10430,12,85,Shrub,9,19.22
37.51674878857442,-118.93829588017618,147390,483563,91.58365799415124,3184,10446,15,88,Shrub,12,15.94
37.516542728351645,-118.93852319776761,147420,483663,91.60259734846413,3188,10459,11,109,Shrub,18,22.09
37.51665559966988,-118.93870193400134,147441,483729,91.61513202818077,3193,10476,11,124,Shrub,18,16.09
37.51689867268932,-118.93886083731164,147471,483829,91.63407139931576,3198,10492,9,120,Shrub,12,15.42
37.51714174579264,-118.9390197406768,147502,483929,91.65301076391526,3201,10502,9,104,Shrub,0,8.85
37.51738481897985,-118.9391786440968,147532,484029,91.67195012197892,3204,10512,9,66,Shrub,0,5.02
37.51762184551076,-118.93935140597542,147562,484129,91.69088803273583,3206,10518,6,96,Shrub,7,5.23
37.51785841067718,-118.93952522551348,147593,484229,91.70982745833894,3208,10525,5,151,Shrub,0,7.09
37.518094975938666,-118.9396990451214,147623,484329,91.728766876331,3209,10528,6,221,Shrub,0,-3.11
37.518331541295225,-118.93987286479917,147654,484429,91.74770628671156,3207,10522,16,283,Shrub,0,-14.29
37.518568106746855,-118.94004668454679,147684,484529,91.76664568948055,3205,10515,26,261,Shrub,0,-10.08
37.51880467229355,-118.94022050436426,147715,484629,91.78558508463787,3204,10512,31,231,Shrub,0,2.04
37.51904123793531,-118.9403943242516,147745,484729,91.80452447218389,3204,10512,37,226,Shrub,19,2.97
37.51927780367215,-118.9405681442088,147776,484829,91.82346385211898,3201,10502,27,260,Shrub,16,-17.73
37.519514369504066,-118.94074196423584,147806,484929,91.84240322444222,3197,10489,27,280,Shrub,12,-17.47
37.51975093543105,-118.94091578433273,147837,485029,91.86134258915358,3194,10479,25,242,Shrub,0,-6.6
37.51998487378799,-118.94109397332583,147867,485129,91.88024795091383,3192,10472,21,237,Shrub,14,-5.97
37.520181439589315,-118.9413342989542,147898,485229,91.89918743380413,3191,10469,18,227,Forest,18,1.84
37.520378005516115,-118.94157462473598,147928,485329,91.91812690460405,3192,10472,23,216,Shrub,0,9.49
37.52057457156839,-118.94181495067116,147959,485429,91.93706636331348,3194,10479,27,201,Shrub,19,13.82
37.520771137746145,-118.94205527675976,147989,485529,91.95600580993319,3196,10486,28,225,Forest,23,5.24
37.52096770404938,-118.94229560300178,148020,485629,91.97494524446306,3199,10495,24,218,Forest,16,8.2
37.521164270478096,-118.94253592939722,148050,485729,91.99388466690262,3201,10502,22,203,Shrub,12,9.6
37.5213608370323,-118.94277625594607,148081,485829,92.01282407725189,3203,10509,21,215,Forest,18,4.63
37.521557403711974,-118.94301658264834,148111,485929,92.03176347551063,3205,10515,26,228,Forest,17,2.53
37.52175397051714,-118.94325690950402,148142,486029,92.05070286167883,3205,10515,23,220,Forest,22,-4.51
37.52195053744778,-118.94349723651311,148172,486129,92.06964223575622,3202,10505,22,238,Shrub,0,-13.86
37.522147104503915,-118.94373756367561,148202,486229,92.08858159774321,3196,10486,35,300,Forest,26,-39.2
37.522379029371685,-118.94391067465385,148232,486327,92.1072242810445,3188,10459,18,324,Forest,26,-26.44
37.52263109068744,-118.94404550556145,148263,486427,92.1261636741469,3183,10443,9,313,Shrub,0,-9.44
37.52288315206814,-118.94418033650379,148293,486527,92.14510306236929,3181,10436,20,239,Barren,0,3.06
37.52313521351378,-118.94431516748087,148324,486627,92.16404244571129,3178,10427,16,264,Barren,0,-8.46
37.52338727502437,-118.94444999849269,148354,486727,92.18298182417321,3175,10417,20,322,Barren,18,-16.39
37.523639336599906,-118.94458482953925,148385,486827,92.20192119775544,3171,10404,17,298,Forest,23,-13.11
37.523891398240394,-118.94471966062056,148415,486927,92.22086056645797,3167,10390,19,260,Forest,28,-10.58
37.52414345994583,-118.9448544917366,148446,487027,92.23979993028044,3162,10374,21,276,Forest,28,-23.79
37.524395521716215,-118.94498932288738,148476,487127,92.25873928922236,3156,10354,26,291,Forest,40,-32.87
37.52432445873502,-118.94520339155187,148497,487194,92.27147007318568,3150,10335,26,304,Forest,40,-20.58
37.52413084839421,-118.94544751149515,148527,487294,92.29040943038076,3144,10315,21,284,Forest,38,-17.9
37.52438926135202,-118.94545555114746,148556,487389,92.30828944812437,3139,10299,24,297,Forest,27,-16.54
37.524663067850625,-118.94545555114746,148587,487489,92.32722880572472,3132,10276,28,298,Forest,39,-24.48
37.52493687434922,-118.94545555114746,148617,487589,92.34616816332458,3125,10253,24,303,Forest,31,-26.39
37.52521068084783,-118.94545555114746,148648,487689,92.36510752092494,3119,10233,26,289,Forest,31,-13.07
37.525484487346425,-118.94545555114746,148678,487789,92.3840468785248,3116,10223,13,264,Shrub,16,-3.68
37.52575829384502,-118.94545555114746,148708,487889,92.40298623612466,3113,10213,14,279,Forest,32,-8.15
37.52603210034362,-118.94545555114746,148739,487989,92.42192559372451,3109,10200,24,295,Forest,27,-14.83
37.52630590684222,-118.94545555114746,148769,488089,92.44086495132437,3105,10187,18,293,Forest,39,-14.4
37.526572700423806,-118.94546068276802,148799,488186,92.4593213682709,3101,10174,9,294,Forest,57,-13.81
37.52643685435988,-118.94576044126971,148830,488286,92.47826068698164,3096,10157,14,282,Forest,60,-18.88
37.52630100838919,-118.94606019956566,148860,488386,92.49720001869271,3091,10141,15,286,Forest,43,-20.34
37.526165162511745,-118.94635995765586,148891,488486,92.51613936340308,3085,10121,18,288,Forest,61,-22.41
37.52603267836402,-118.94665632222134,148921,488585,92.53480205427715,3080,10105,17,290,Forest,68,-9.23
37.526294376868165,-118.9465547890744,148951,488685,92.55374142841035,3077,10095,18,290,Forest,64,-6.54
37.52655607541201,-118.94645325591205,148982,488785,92.57268079967022,3074,10085,20,304,Forest,59,-9.03
37.52681777399556,-118.94635172273429,149012,488885,92.59162016805723,3070,10072,21,301,Forest,43,-13.6
37.52707947261881,-118.94625018954113,149043,488985,92.61055953357086,3066,10059,21,302,Forest,42,-14.75
37.52734117128176,-118.94614865633258,149073,489085,92.62949889621137,3061,10043,24,314,Forest,66,-19.19
37.52760286998441,-118.94604712310861,149103,489185,92.6484382559787,3056,10026,22,316,Forest,66,-33.76
37.52776250010649,-118.9460407248807,149121,489243,92.65948554298289,3051,10010,22,315,Forest,66,-13.89
37.527608757395825,-118.94632641177583,149152,489343,92.678424804813,3047,9997,25,310,Forest,66,-9.34
37.527455014793645,-118.94661209846937,149182,489443,92.69736408000684,3045,9990,23,319,Forest,66,-5.63
37.527301272299944,-118.94689778496132,149213,489543,92.71630336856386,3042,9980,22,309,Forest,66,-6.98
37.52714752991473,-118.94718347125169,149243,489643,92.73524267048431,3040,9974,16,313,Forest,68,-3.36
37.52699378763799,-118.94746915734049,149274,489743,92.75418198576898,3039,9970,10,322,Forest,67,-2.06
37.526840045469726,-118.9477548432277,149304,489843,92.77312131441674,3038,9967,7,304,Forest,67,-5.01
37.526686303409946,-118.94804052891332,149335,489943,92.79206065642754,3036,9961,8,281,Forest,67,-10.35
37.52653256145864,-118.94832621439738,149365,490043,92.81100001180243,3033,9951,9,283,Forest,64,-14.75
37.52672477298281,-118.94845962319559,149390,490123,92.8261765270231,3029,9938,9,276,Forest,64,-11.23
37.52698611583752,-118.9485626028459,149420,490223,92.84511589151192,3026,9928,10,293,Forest,30,-12.43
37.52724745873297,-118.94866558251225,149450,490323,92.86405525304943,3021,9911,12,303,Forest,33,-18.84
37.52750880166914,-118.94876856219464,149481,490423,92.88299461163466,3017,9898,19,313,Forest,0,-19.74
37.52759606632769,-118.94903291818125,149506,490506,92.89870233258452,3013,9885,1,126,Water,0,-5.75
37.52759606632769,-118.94937817135721,149537,490606,92.91764169018477,3014,9888,4,40,Water,0,16.51
37.52764240215224,-118.94968250114282,149564,490696,92.93464101023164,3018,9902,19,104,Forest,32,27.24
37.527899723708266,-118.94980049020934,149595,490796,92.95358038553249,3025,9925,24,104,Forest,32,27.99
37.52815704531613,-118.94991847929961,149625,490896,92.97251975701775,3030,9941,17,88,Forest,27,14.01
37.528414366975824,-118.95003646841366,149656,490996,92.9914591246879,3032,9948,13,54,Shrub,38,-6.32
37.52867168868735,-118.95015445755148,149686,491096,93.01039848854295,3031,9944,15,26,Shrub,27,-12.26
37.528929010450724,-118.95027244671306,149716,491196,93.02933784858303,3030,9941,11,70,Shrub,27,-7.91
37.52899677552536,-118.9503723103004,149728,491234,93.0365475914358,3031,9944,14,82,Shrub,27,8.87
37.528728286170654,-118.95044002091315,149759,491334,93.05548694583396,3034,9954,16,48,Shrub,33,17.44
37.52845979683454,-118.9505077315212,149789,491434,93.07442630154272,3038,9967,10,63,Forest,52,16.23
37.528191307517005,-118.95057544212455,149820,491534,93.09336565856255,3042,9980,11,44,Shrub,44,18.08
37.5280509528307,-118.95079599571143,149845,491616,93.10887797124332,3046,9993,8,68,Forest,33,12.88
37.5280122307498,-118.95113777980535,149875,491716,93.12781726860122,3049,10003,6,180,Forest,29,4.42
37.527973508678755,-118.95147956381234,149905,491816,93.14675657077709,3051,10010,20,152,Forest,29,3.61
37.527934786617564,-118.95182134773239,149936,491916,93.16569587777002,3054,10020,21,172,Forest,14,12.15
37.52789606456622,-118.9521631315655,149966,492016,93.1846351895801,3057,10030,19,142,Shrub,14,11.87
37.527857342524726,-118.95250491531166,149997,492116,93.2035745062073,3060,10039,11,138,Shrub,15,10.5
37.527818620493086,-118.95284669897089,150027,492216,93.22251382765154,3063,10049,9,137,Shrub,0,10.86
37.52777989847129,-118.95318848254317,150058,492316,93.24145315391294,3066,10059,11,135,Shrub,14,4.68
37.527741176459344,-118.95353026602851,150088,492416,93.26039248499133,3068,10066,13,156,Shrub,17,9.15
37.52770245445725,-118.95387204942692,150119,492516,93.27933182088756,3071,10075,11,140,Shrub,15,11.78
37.527663732465,-118.95421383273839,150149,492616,93.29827116160084,3074,10085,15,128,Forest,39,9.58
37.52762501048261,-118.95455561596293,150180,492716,93.31721050713185,3078,10098,21,145,Shrub,16,12.35
37.527586288510065,-118.95489739910053,150210,492816,93.33614985747985,3082,10112,19,153,Shrub,0,18.21
37.52754756654737,-118.95523918215119,150241,492916,93.35508921264487,3088,10131,26,132,Shrub,12,20.93
37.527432233013926,-118.9555326627059,150270,493011,93.37305672769611,3092,10144,25,122,Shrub,12,15.26
37.52723862264418,-118.95577679081629,150300,493111,93.39199600861231,3097,10161,31,118,Shrub,10,13.76
37.527045012400045,-118.95602091876825,150331,493211,93.4109353018172,3102,10177,32,121,Grassland,0,15.87
37.52685140228154,-118.9562650465618,150361,493311,93.42987460731091,3107,10194,33,116,Shrub,10,18.11
37.52665779228866,-118.95650917419695,150392,493411,93.44881392509348,3111,10207,33,117,Shrub,13,12.94
37.52646418242141,-118.9567533016737,150422,493511,93.46775325516457,3114,10217,30,132,Shrub,11,3.45
37.52627057267978,-118.95699742899205,150453,493611,93.48669259752467,3115,10220,33,137,Shrub,11,-1.89
37.52607696306377,-118.95724155615201,150483,493711,93.50563195217359,3116,10223,28,138,Shrub,11,1.26
37.525955997350856,-118.95754513414947,150513,493809,93.5242693398984,3117,10226,28,146,Grassland,11,6.91
37.52585799218743,-118.95786750267317,150543,493909,93.54320854331412,3119,10233,30,152,Shrub,13,3.2
37.525759987080136,-118.95818987101222,150574,494009,93.56214775757589,3120,10236,32,155,Shrub,12,2.11
37.525661982028964,-118.95851223916665,150604,494109,93.58108698268435,3121,10240,35,155,Shrub,13,4.83
37.52556397703392,-118.95883460713644,150635,494209,93.60002621863869,3122,10243,36,152,Shrub,13,6.12
37.525465972095006,-118.95915697492161,150665,494309,93.61896546544008,3125,10253,37,146,Shrub,11,9.31
37.52536796721222,-118.95947934252216,150696,494409,93.63790472308794,3128,10262,38,148,Shrub,11,13.9
37.525269962385565,-118.95980170993809,150726,494509,93.6568439915827,3130,10269,37,153,Shrub,13,7.39
37.525171957615036,-118.9601240771694,150757,494609,93.67578327092372,3134,10282,34,148,Shrub,13,12.97
37.525073952900634,-118.96044644421607,150787,494709,93.69472256111095,3139,10299,36,142,Shrub,13,19.96
37.524975948242364,-118.96076881107814,150818,494809,93.71366186214485,3145,10318,35,137,Shrub,12,25.78
37.52487794364022,-118.96109117775558,150848,494909,93.73260117402477,3152,10341,34,134,Shrub,11,26.07
37.5247799390942,-118.96141354424839,150879,495009,93.75154049675064,3159,10364,35,141,Shrub,12,22.27
37.52468193460431,-118.9617359105566,150909,495109,93.77047983032382,3165,10384,33,143,Shrub,12,16.76
37.52458393017055,-118.9620582766802,150940,495209,93.78941917474334,3169,10397,33,152,Shrub,12,6.51
37.52448592579291,-118.96238064261917,150970,495309,93.80835853000875,3174,10413,34,158,Shrub,18,22.67
37.52453278062119,-118.96270705529562,150999,495405,93.82655604049651,3181,10436,33,158,Shrub,19,28.94
37.52461936587406,-118.963034578052,151030,495505,93.84549540377166,3188,10459,27,178,Forest,19,23.34
37.52476204719532,-118.9633113993742,151059,495601,93.86360670830298,3194,10479,23,204,Forest,20,14.99
37.52498024491267,-118.96351996635127,151090,495701,93.88254624700473,3197,10489,27,229,Forest,18,1.79
37.52519844274647,-118.96372853343966,151120,495801,93.90148577559839,3198,10492,28,234,Forest,21,-5.56
37.52541664069673,-118.96393710063937,151151,495901,93.92042529408374,3197,10489,28,237,Forest,22,-10.48
37.525634838763445,-118.96414566795038,151181,496001,93.93936480245985,3194,10479,29,244,Forest,22,-16.0
37.525853036946614,-118.96435423537271,151212,496101,93.95830430072796,3191,10469,29,248,Forest,20,-9.16
37.526071235246235,-118.96456280290636,151242,496201,93.97724378888711,3189,10463,25,232,Forest,20,-3.53
37.52628943366232,-118.96477137055132,151272,496301,93.99618326693799,3188,10459,23,228,Forest,20,5.33
37.52650763219486,-118.9649799383076,151303,496401,94.01512273487971,3190,10466,25,217,Forest,16,10.41
37.52672583084386,-118.9651885061752,151333,496501,94.03406219271345,3192,10472,22,218,Forest,16,6.58
37.52694402960932,-118.96539707415411,151364,496601,94.05300164043824,3194,10479,21,224,Forest,16,7.98
37.527162228491235,-118.96560564224436,151394,496701,94.07194107805445,3195,10482,21,221,Forest,21,4.24
37.52738042748961,-118.96581421044591,151425,496801,94.09088050556153,3197,10489,20,229,Forest,21,6.46
37.52759862660445,-118.9660227787588,151455,496901,94.10981992296023,3199,10495,21,219,Forest,22,5.04
37.52781682583576,-118.966231347183,151486,497001,94.12875933024999,3200,10499,19,224,Forest,22,3.02
37.52803502518352,-118.96643991571852,151516,497101,94.1476987274308,3200,10499,18,235,Forest,17,-4.65
37.52825322464775,-118.96664848436538,151547,497201,94.16663811450293,3199,10495,18,244,Forest,20,-6.13
37.52847142422844,-118.96685705312356,151577,497301,94.18557749146632,3197,10489,20,236,Forest,23,-8.87
37.5286896239256,-118.96706562199304,151608,497401,94.20451685831992,3195,10482,20,245,Forest,22,-11.55
37.52890843979021,-118.96727311675342,151638,497501,94.22345471564805,3192,10472,20,244,Forest,22,-9.76
37.5291339215323,-118.96746898811367,151669,497601,94.2423941884117,3189,10463,25,247,Forest,21,-10.4
37.52935940338408,-118.9676648595692,151699,497701,94.26133365196227,3186,10453,25,239,Forest,21,-6.91
37.52958488534554,-118.96786073112001,151730,497801,94.2802731062997,3184,10446,21,239,Forest,23,-6.34
37.529810367416694,-118.96805660276611,151760,497901,94.29921255142388,3182,10440,21,252,Forest,22,-8.88
37.53003584959753,-118.9682524745075,151791,498001,94.31815198733474,3180,10433,18,243,Forest,23,-3.73
37.53026133188805,-118.96844834634415,151821,498101,94.33709141403135,3178,10427,18,237,Forest,21,-4.01
37.53048681428826,-118.96864421827608,151852,498201,94.35603083151486,3177,10423,18,237,Forest,22,-1.88
37.53071229679816,-118.9688400903033,151882,498301,94.37497023978479,3177,10423,18,242,Forest,19,0.13
37.53093777941774,-118.9690359624258,151913,498401,94.39390963884107,3178,10427,15,213,Forest,23,8.16
37.53116326214702,-118.96923183464361,151943,498501,94.41284902868443,3179,10430,20,226,Forest,19,5.81
37.53138874498599,-118.96942770695668,151974,498601,94.43178840931395,3180,10433,20,232,Forest,23,2.66
37.53161422793465,-118.96962357936505,152004,498701,94.45072778073,3180,10433,21,240,Forest,23,-6.54
37.531839710993,-118.9698194518687,152034,498801,94.46966714293245,3178,10427,22,254,Forest,22,-9.68
37.53208688151819,-118.96995013299299,152064,498899,94.48820600252195,3176,10420,22,267,Forest,22,-11.96
37.53235569923022,-118.9700157434217,152095,498999,94.5071453679461,3173,10410,29,265,Forest,27,-10.45
37.53262451695976,-118.97008135385468,152125,499099,94.52608473213837,3170,10400,29,267,Forest,30,-6.8
37.532893334706785,-118.97014696429193,152156,499199,94.54502409509814,3169,10397,25,252,Forest,27,-2.1
37.533162152471306,-118.97021257473344,152186,499299,94.5639634568254,3167,10390,26,262,Forest,26,-3.17
37.53343097025332,-118.97027818517921,152217,499399,94.58290281732016,3166,10387,24,261,Forest,25,-2.21
37.53369978805283,-118.97034379562928,152247,499499,94.6018421765827,3165,10384,25,264,Forest,27,-6.71
37.53396860586983,-118.97040940608359,152278,499599,94.62078153461255,3163,10377,26,271,Forest,24,-7.38
37.53423877532753,-118.97039955961392,152308,499697,94.6394771189481,3163,10377,31,273,Forest,26,4.18
37.53450966829502,-118.97034932221585,152338,499797,94.65841648156575,3164,10381,30,267,Forest,37,8.62
37.53478056127293,-118.97029908481584,152369,499897,94.67735584345547,3165,10384,33,269,Forest,37,3.39
37.53505145426126,-118.97024884741388,152399,499997,94.69629520461712,3166,10387,35,282,Forest,30,0.69
37.53532234726,-118.97019861001002,152430,500097,94.7152345650506,3164,10381,33,277,Forest,14,-13.69
37.53559324026915,-118.9701483726042,152460,500197,94.73417392475562,3159,10364,30,317,Forest,23,-27.52
37.535864133288726,-118.97009813519645,152491,500297,94.75311328373307,3154,10348,20,285,Forest,24,-14.02
37.53613502631872,-118.97004789778678,152521,500397,94.77205264198233,3150,10335,14,304,Forest,22,-10.26
37.53639637153016,-118.96997519445439,152551,500495,94.79056466248933,3148,10328,11,283,Forest,22,-2.67
37.536579538434545,-118.96971853850346,152581,500595,94.8095040488165,3143,10312,13,108,Forest,30,-21.51
37.536762705463204,-118.96946188237837,152612,500695,94.82844342229237,3137,10292,27,93,Forest,30,-28.47
37.536945872616165,-118.96920522607914,152642,500795,94.84738278291752,3130,10269,19,220,Forest,41,-24.78
37.537192415067544,-118.96908241620588,152672,500892,94.86571842794918,3123,10246,16,147,Forest,45,-22.6
37.53745846399204,-118.96900080341074,152702,500992,94.88465780008327,3116,10223,12,289,Forest,54,-20.82
37.53772451294305,-118.96891919060747,152733,501092,94.90359717033017,3110,10203,17,301,Forest,53,-20.45
37.53799056192057,-118.96883757779605,152763,501192,94.92253653868956,3102,10177,27,259,Forest,55,-29.04
37.53825661092461,-118.96875596497651,152794,501292,94.94147590516172,3094,10151,19,343,Shrub,39,-31.78
37.53852265995516,-118.96867435214884,152824,501392,94.96041526974616,3087,10128,19,335,Forest,46,-12.56
37.53878870901222,-118.96859273931304,152855,501492,94.97935463244289,3084,10118,21,252,Forest,48,0.36
37.5390547580958,-118.96851112646908,152885,501592,94.99829399325273,3085,10121,17,280,Shrub,19,13.1
37.5393208072059,-118.96842951361702,152916,501692,95.01723335217493,3087,10128,20,251,Shrub,15,13.15
37.53958773138734,-118.96835299276042,152946,501792,95.03616766860966,3090,10138,20,225,Shrub,41,9.89
37.53985670207574,-118.96828838077207,152977,501892,95.05510703101051,3092,10144,14,276,Shrub,49,6.15
37.54012567278112,-118.96822376877965,153007,501992,95.07404639221545,3094,10151,17,274,Forest,40,7.82
37.54039464350349,-118.96815915678314,153038,502092,95.0929857522243,3097,10161,22,259,Forest,62,9.93
37.540663614242845,-118.96809454478259,153068,502192,95.11192511103707,3101,10174,19,253,Forest,68,15.34
37.54093258499918,-118.96802993277795,153099,502292,95.13086446865358,3106,10190,21,258,Forest,56,21.66
37.54113953196946,-118.9678048344911,153129,502392,95.14976762713624,3113,10213,22,265,Forest,46,29.18
