Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
37.396629163685255,-118.92988899947238,50217,164753,31.203178434147095,2930,9613,18,299,Forest,61,-8.71
37.39643537482668,-118.93013247778187,50247,164853,31.222117783841515,2928,9606,13,300,Forest,61,-15.81
37.396404935283236,-118.93028982233336,50262,164900,31.23101696735846,2925,9596,18,298,Forest,60,-9.58
37.39666539077497,-118.9301835139694,50292,165000,31.24995632741835,2922,9587,15,308,Forest,45,-11.28
37.39692813206969,-118.93008966540982,50322,165100,31.268847861045387,2918,9573,16,310,Forest,29,-14.66
37.397199247913896,-118.93004146703754,50353,165200,31.287787218943635,2914,9560,12,303,Forest,67,-12.98
37.39745847131509,-118.92994153292145,50383,165299,31.3065399588592,2911,9551,16,316,Forest,66,-9.01
37.39770814432633,-118.9298000515484,50414,165399,31.32547932097007,2908,9541,20,308,Forest,64,-12.4
37.39790084141722,-118.92972629990838,50436,165472,31.339410814920715,2905,9531,20,303,Forest,67,-12.08
37.39777435517155,-118.93003197500211,50466,165572,31.35835016314302,2901,9518,17,315,Forest,31,-12.26
37.39765704298662,-118.93034264524817,50497,165672,31.377252422922172,2897,9505,20,326,Forest,32,-24.97
37.39780187852688,-118.93034859110485,50513,165725,31.387276109589195,2894,9495,16,311,Forest,32,-9.21
37.39803709776098,-118.93017217667928,50544,165825,31.406215484499718,2891,9485,17,315,Forest,66,-6.73
37.39827231709178,-118.92999576218118,50574,165925,31.425154851623084,2888,9475,20,318,Forest,66,-9.85
37.39850753651929,-118.92981934761053,50604,166025,31.444094210959626,2886,9469,19,317,Forest,54,-8.92
37.398723718078415,-118.92960900556255,50635,166125,31.462994055543078,2883,9459,22,316,Forest,53,-6.61
37.39893443453365,-118.92938892393151,50665,166225,31.481933417036725,2881,9452,20,319,Forest,67,-9.91
37.39916360136587,-118.92920283625638,50696,166325,31.500797079340447,2877,9439,20,316,Forest,67,-12.8
37.39940308413268,-118.92903575525628,50726,166425,31.51973643803652,2874,9429,23,320,Forest,57,-9.4
37.39959679484656,-118.92879543863103,50756,166524,31.538549230840776,2871,9419,19,323,Forest,56,-10.14
37.39981925196427,-118.92859737744817,50787,166623,31.557396673410416,2868,9409,20,331,Forest,58,-12.8
37.40001859295139,-118.92836901174768,50817,166722,31.57604056002372,2864,9396,18,339,Forest,66,-13.79
37.40020577228272,-118.92815,50845,166815,31.59371729210159,2859,9380,15,45,Forest,62,-28.82
37.400304841164214,-118.9283737801976,50868,166889,31.60779450443203,2854,9364,23,329,Forest,58,-34.27
37.400324721856904,-118.92854662724507,50883,166940,31.617391467223456,2848,9344,23,329,Forest,58,-24.77
37.40052248228399,-118.92844660983927,50907,167018,31.632133448433297,2842,9324,26,325,Forest,58,-20.32
37.40048445267476,-118.92878569547095,50937,167117,31.650950893525923,2836,9304,24,321,Forest,51,-31.08
37.400662036353395,-118.92875488265207,50957,167183,31.663350604109823,2831,9288,23,318,Forest,49,-17.36
37.40087477516161,-118.92853953196584,50988,167283,31.6822336425309,2827,9275,23,327,Forest,51,-8.12
37.40104105260491,-118.92826807022433,51018,167382,31.70106955700097,2823,9262,26,332,Forest,51,-15.02
37.40122048814143,-118.92806984512383,51045,167469,31.71758295237062,2818,9245,21,355,Forest,49,-18.8
37.401344668775494,-118.9277626614501,51075,167569,31.736522312512975,2812,9226,31,41,Forest,37,-20.52
37.401304572855295,-118.92743829142118,51104,167664,31.754560662210483,2808,9213,33,35,Forest,44,-10.05
37.40122237934749,-118.92710951738992,51135,167764,31.773500017236934,2803,9196,33,12,Forest,59,-45.43
37.401318368771165,-118.92712176375916,51145,167800,31.780173676016904,2799,9183,33,12,Forest,59,-16.21
37.40148023726515,-118.92739975530318,51176,167900,31.79911305086039,2794,9167,33,36,Forest,39,-16.26
37.40164210587286,-118.92767774704251,51206,168000,31.818052412397076,2789,9150,34,26,Forest,38,-35.4
37.401668080364445,-118.9275188840089,51221,168047,31.82696474115244,2783,9131,34,16,Forest,63,-58.52
37.40172335093149,-118.92743113777499,51231,168079,31.833118073332546,2779,9117,34,21,Forest,68,-14.65
37.40189832512079,-118.927696250183,51261,168179,31.852057437039083,2774,9101,33,41,Forest,63,-14.11
37.401990951086155,-118.9279968750026,51290,168273,31.86977536785206,2769,9085,32,352,Forest,40,-32.0
37.402090192302126,-118.92786435094413,51306,168326,31.87978287138496,2764,9068,31,352,Forest,40,-19.23
37.402155510913886,-118.92819579035732,51336,168425,31.898547063027735,2759,9052,29,145,Forest,40,-59.46
37.40222425334966,-118.92819404857752,51343,168450,31.903302981120273,2754,9035,24,140,Forest,46,-15.35
37.402328456372786,-118.92787530991855,51374,168550,31.922242339967465,2750,9022,23,91,Forest,46,-11.28
37.40232301415152,-118.92753425472733,51404,168649,31.940986565718443,2745,9006,33,31,Forest,43,-27.6
37.40249238613845,-118.9276547722769,51426,168720,31.954444219744417,2739,8986,26,22,Forest,46,-21.29
37.402602496919904,-118.92796598521554,51456,168819,31.973164284803417,2735,8973,32,348,Forest,46,-12.21
37.402671955646284,-118.92829938710216,51486,168919,31.992103648083877,2730,8957,29,10,Forest,47,-15.05
37.40272238702847,-118.9286362227667,51517,169018,32.01093800989776,2725,8940,33,348,Forest,48,-15.98
37.402730129482606,-118.92898076197604,51547,169118,32.02987736874449,2720,8924,32,340,Forest,49,-15.6
37.40273787193715,-118.92932530120315,51578,169218,32.04881672661313,2715,8907,33,149,Forest,47,-54.93
37.402835585512776,-118.92929648692338,51589,169255,32.05575860059015,2710,8891,35,323,Forest,46,-12.79
37.40292540211627,-118.92897593681944,51619,169353,32.0744357493634,2706,8878,35,338,Forest,46,-15.7
37.4030566254364,-118.92867516079805,51649,169453,32.093291269725164,2701,8862,35,355,Forest,53,-16.26
37.40314073180481,-118.92834714596128,51680,169553,32.11223063868632,2696,8845,32,68,Forest,49,-17.95
37.403224838215955,-118.92801913095778,51710,169653,32.13116999802168,2690,8825,31,350,Forest,43,-30.59
37.403345388900284,-118.92785301836288,51730,169718,32.143532968147234,2686,8812,33,337,Forest,57,-9.26
37.403320274740494,-118.9281962452132,51761,169818,32.16247232571286,2681,8796,30,323,Forest,52,-16.82
37.403454497103965,-118.92790410637127,51790,169916,32.18101618692511,2675,8776,33,338,Forest,52,-35.44
37.40361142139407,-118.92772288465608,51814,169994,32.19574631608874,2670,8760,35,351,Forest,46,-12.53
37.403569508578364,-118.92805668581398,51844,170092,32.21431556478578,2666,8747,31,352,Forest,52,-9.09
37.40359339497501,-118.92840005276575,51874,170192,32.233254928231474,2662,8734,31,338,Forest,50,-12.4
37.40361728137543,-118.92874341977182,51905,170292,32.252194288680606,2658,8720,32,339,Forest,56,-14.55
37.40363898168196,-118.9290868022477,51935,170392,32.27112189863065,2653,8704,30,354,Forest,55,-15.38
37.40362355804027,-118.92943024334234,51966,170492,32.290023249642466,2647,8684,31,351,Forest,54,-51.46
37.40374985257182,-118.92945058971273,51980,170538,32.298830363926534,2642,8668,30,348,Forest,54,-23.68
37.40381971977985,-118.92970262692126,52004,170616,32.31349815782797,2637,8652,30,3,Forest,46,-10.05
37.403851220905686,-118.93004046550902,52034,170714,32.33218892634709,2634,8642,32,353,Forest,77,-10.24
37.40382974464418,-118.93038408569316,52064,170814,32.35112828146746,2629,8625,34,335,Forest,51,-22.9
37.40382373922773,-118.93067824622275,52090,170900,32.36729695223542,2624,8609,33,332,Forest,58,-17.06
37.40399413931456,-118.93040844608527,52121,171000,32.38623632345342,2618,8589,32,338,Forest,60,-23.0
37.40416453952012,-118.93013864575983,52151,171100,32.40517568147655,2613,8573,31,346,Forest,68,-14.74
37.40412777231688,-118.93045937592828,52180,171194,32.42298143083894,2607,8553,32,337,Forest,56,-17.26
37.40408414666084,-118.93079965604542,52210,171294,32.44192078669642,2602,8537,34,331,Forest,45,-18.47
37.40402482746795,-118.93113586266026,52241,171394,32.460844570453645,2597,8520,30,334,Forest,47,-20.05
37.404016931229215,-118.93142877249169,52267,171479,32.47694840509225,2592,8504,30,342,Forest,51,-14.49
37.404164139157245,-118.93114172168552,52297,171578,32.49572226883357,2586,8484,30,335,Forest,50,-37.43
37.40429521049016,-118.9310689832032,52313,171630,32.50563042615863,2581,8468,31,332,Forest,50,-16.53
37.40427856307889,-118.93141302970285,52343,171730,32.52456978268026,2575,8448,27,329,Forest,47,-42.55
37.404351784328796,-118.93156779208753,52359,171782,32.53446751357511,2569,8428,29,326,Forest,47,-55.74
37.40440748826493,-118.93168200938806,52371,171821,32.54183181662626,2564,8412,29,327,Forest,65,-16.53
37.40457295540194,-118.9314810317204,52397,171905,32.5577361658416,2558,8392,25,335,Forest,64,-20.3
37.40454657663151,-118.93181508345889,52426,172003,32.5761817036471,2553,8376,25,314,Forest,65,-28.13
37.404671796440596,-118.93175820355941,52441,172051,32.585389851291026,2547,8356,21,319,Forest,65,-27.69
37.40488098130462,-118.9318379127549,52466,172131,32.600507620375005,2541,8337,16,317,Forest,65,-25.7
37.40507212775307,-118.93201766078988,52492,172218,32.617010934546585,2536,8320,8,321,Shrub,15,-14.79
37.405216246793465,-118.9321116121817,52510,172277,32.62823707211888,2534,8314,12,152,Shrub,13,2.0
37.405397839541266,-118.93185420630408,52541,172377,32.6471530391653,2533,8310,17,133,Forest,43,-0.75
37.40559715233671,-118.93161849004646,52571,172477,32.6660690677866,2532,8307,10,114,Forest,63,-6.4
37.40578508702304,-118.93137127938907,52601,172576,32.68487046186223,2530,8301,9,96,Forest,53,-6.38
37.40595420516137,-118.93110151919346,52632,172676,32.70375274871126,2528,8294,7,99,Forest,65,-9.88
37.406183087548364,-118.9309342281129,52661,172773,32.722059617518894,2525,8284,8,54,Forest,63,-11.2
37.406441458922274,-118.93082502161985,52691,172872,32.74091174095678,2522,8274,9,53,Forest,59,-11.04
37.40662311808925,-118.93057266696167,52722,172971,32.759624011484725,2519,8264,10,76,Forest,61,-9.9
37.406816929111606,-118.93033372333228,52752,173070,32.778387992976945,2515,8251,4,79,Forest,61,-14.82
37.40703102027784,-118.93019820405556,52778,173158,32.79496344299986,2512,8241,27,38,Forest,66,-12.7
37.407225350788224,-118.93043186387939,52808,173256,32.81355137251984,2507,8225,15,180,Forest,64,-27.49
37.40737520924956,-118.93047060575935,52825,173312,32.82413347950968,2503,8212,19,39,Forest,64,-37.68
37.40747120713298,-118.93035589849104,52840,173360,32.83328852498357,2496,8189,20,26,Forest,62,-33.98
37.407680962753815,-118.93035711173853,52864,173437,32.84779759858829,2489,8166,20,29,Forest,51,-32.76
37.407897286158914,-118.93043189580129,52888,173519,32.86331473429964,2483,8146,23,27,Forest,51,-13.16
37.40810789401029,-118.93064451086303,52919,173617,32.88198801539348,2479,8133,17,52,Forest,13,-17.94
37.408295606039076,-118.93069728345594,52940,173687,32.89529198319305,2474,8117,24,36,Shrub,0,-14.49
37.40821960291974,-118.93036612700746,52970,173787,32.91423133500639,2469,8100,21,47,Forest,32,-29.81
37.408262952315454,-118.93017535063149,52988,173845,32.92513381413604,2464,8084,18,42,Forest,60,-20.81
37.40849824862427,-118.93027175137574,53016,173935,32.942249569202346,2458,8064,15,60,Forest,18,-30.36
37.40860811430439,-118.9301109428478,53034,173997,32.953903625210394,2452,8045,18,64,Forest,59,-23.24
37.40886990945833,-118.93011827970834,53063,174093,32.97201663730473,2446,8025,29,42,Forest,59,-57.68
37.40895076837067,-118.93002747215886,53075,174132,32.97951165927288,2439,8002,30,44,Forest,59,-24.54
37.408963964344,-118.9297449711488,53101,174214,32.995060086099244,2435,7989,21,108,Forest,61,-8.48
37.40894481227739,-118.92941213647599,53130,174311,33.01339513041148,2432,7979,8,331,Forest,46,-1.99
37.40897991252692,-118.92908930021534,53159,174406,33.031298294881765,2430,7972,16,9,Forest,68,-6.6
37.40906680550598,-118.92878083303586,53188,174501,33.049280765275775,2428,7966,16,57,Forest,58,-7.5
37.4090684024503,-118.92845119305748,53217,174596,33.067392669687145,2425,7956,12,25,Forest,38,-10.93
37.40917958244664,-118.92813618306783,53247,174696,33.086332036832374,2422,7946,14,52,Forest,57,-13.79
37.40925153026221,-118.92781997335219,53276,174792,33.10440439749315,2418,7933,16,66,Forest,76,-15.68
37.4092985180621,-118.92751148193791,53304,174883,33.12166274920531,2413,7917,15,156,Forest,51,-19.48
37.40942987940654,-118.9272229371513,53334,174979,33.139935624949615,2408,7900,22,205,Forest,62,-38.3
37.40955891183874,-118.92727145807838,53349,175028,33.14925050928663,2402,7881,16,98,Forest,62,-28.19
37.40972854610272,-118.92717821380775,53369,175096,33.1620538755051,2397,7864,15,47,Forest,63,-16.69
37.40984814976214,-118.92686813024628,53400,175196,33.180993242500435,2392,7848,19,164,Forest,68,-13.65
37.40996181120583,-118.92655487251324,53430,175296,33.199915176397596,2389,7838,9,153,Forest,64,-6.85
37.4100662119703,-118.92623706290674,53461,175396,33.21881089280051,2386,7828,7,110,Forest,71,-9.34
37.41019810674268,-118.9259349813313,53491,175496,33.23775026417473,2384,7822,12,151,Forest,72,-3.64
37.41033000160422,-118.92563289955162,53522,175596,33.25668962274525,2382,7815,4,304,Forest,68,-3.14
37.41058978471794,-118.9255708694447,53551,175692,33.274979309925676,2381,7812,4,296,Forest,67,-2.61
37.41085894650687,-118.92552616578277,53581,175791,33.2937586986537,2380,7808,7,69,Forest,58,0.15
37.41102591882762,-118.92527787598608,53610,175886,33.31163284020611,2381,7812,3,212,Forest,16,4.06
37.411024303743666,-118.92493700321509,53640,175985,33.33036142029902,2382,7815,11,219,Forest,19,9.74
37.41104978122381,-118.9246113750386,53669,176080,33.34833868152979,2385,7825,8,206,Forest,25,9.91
37.411211461254155,-118.92433842435629,53699,176178,33.367046011166714,2386,7828,11,162,Forest,26,4.39
37.41128523214538,-118.92400645534579,53730,176278,33.38598537518811,2387,7831,14,179,Forest,18,-1.7
37.4113922234463,-118.92370031606137,53759,176375,33.4043613628266,2388,7835,3,284,Forest,17,2.72
37.411642746485526,-118.92369313803191,53787,176467,33.42169467678853,2389,7838,17,241,Forest,17,7.82
37.411873758952474,-118.92377503580991,53814,176555,33.438295379389395,2391,7844,19,241,Forest,53,5.51
37.412019273453,-118.92355969616332,53839,176637,33.4538287180439,2391,7844,13,273,Forest,20,-4.93
37.412235027844964,-118.92353005568994,53863,176716,33.46884116384445,2389,7838,9,247,Forest,20,-10.49
37.41236176150518,-118.9238334339471,53893,176815,33.48767377312515,2389,7838,7,188,Forest,54,4.51
37.41238980008939,-118.92416620042144,53923,176912,33.50605889603045,2390,7841,7,184,Forest,66,6.0
37.41247557279766,-118.92448952159639,53953,177011,33.524787086108894,2392,7848,7,174,Forest,64,13.14
37.41266622231715,-118.9245049258231,53974,177081,33.538001555487135,2394,7854,7,178,Forest,64,10.65
37.41280600956832,-118.92420997873708,54005,177181,33.55687170874548,2397,7864,9,171,Forest,67,7.81
37.41296751293463,-118.92393361754964,54035,177280,33.575722050214075,2399,7871,8,161,Forest,62,10.68
37.413181809834,-118.92376382970703,54063,177373,33.59323600468352,2403,7884,9,148,Forest,62,14.43
37.413441257938715,-118.92370862919876,54092,177469,33.61143663185351,2406,7894,13,173,Forest,31,9.07
37.413629973078116,-118.92345885916131,54123,177569,33.630375997419264,2408,7900,10,139,Forest,31,4.15
37.41384364744505,-118.92325707825435,54153,177666,33.64885149591991,2409,7904,9,99,Forest,57,-0.48
37.414064918284126,-118.92307512529769,54182,177763,33.66713224756492,2410,7907,15,142,Forest,40,3.73
37.41420435482517,-118.92278178663798,54212,177862,33.68591384253838,2412,7913,14,172,Forest,51,6.31
37.41431767821234,-118.92246796802735,54243,177962,33.7048532087636,2413,7917,8,159,Forest,57,2.72
37.41438554160566,-118.92214746627621,54272,178058,33.72307641238788,2415,7923,14,188,Forest,62,9.34
37.41436084604089,-118.9218079242441,54302,178157,33.74180876041753,2416,7927,17,199,Forest,60,1.82
37.41445766325177,-118.92150246626679,54331,178253,33.75987737683903,2415,7923,18,126,Forest,52,-9.31
37.414520865969195,-118.92118596691661,54360,178347,33.77780684813052,2414,7920,21,167,Shrub,16,-5.69
37.4144837412165,-118.9208444191918,54391,178447,33.79674620526646,2413,7917,19,178,Shrub,14,-4.27
37.414519675336635,-118.92050422099197,54421,178547,33.81560107418783,2412,7913,13,185,Forest,39,-0.53
37.41450035668294,-118.92016034895627,54452,178647,33.834540427968875,2412,7913,12,174,Forest,31,1.85
37.41448103803173,-118.91981647696468,54482,178747,33.853479784181054,2412,7913,11,204,Shrub,32,2.58
37.41451102038441,-118.91948155620261,54512,178844,33.87199666798455,2413,7917,12,166,Shrub,33,1.14
37.41463122342195,-118.91917311343664,54542,178944,33.890872234938,2413,7917,12,138,Shrub,24,-2.15
37.41476826517259,-118.91887466695746,54573,179044,33.90981161449737,2412,7913,13,150,Shrub,16,-0.74
37.41490530701719,-118.91857622027366,54603,179144,33.92875098107007,2413,7917,16,152,Shrub,16,1.37
37.41500452670794,-118.91826362236338,54633,179242,33.94724540312431,2413,7917,14,174,Shrub,16,3.11
37.415019175211995,-118.91791938251805,54663,179342,33.966184760828334,2414,7920,16,173,Shrub,16,3.74
37.41511546494464,-118.91759769434196,54694,179442,33.985071396611815,2415,7923,17,173,Shrub,24,4.79
37.41516508456585,-118.91726079281959,54724,179541,34.00389597471961,2416,7927,14,187,Forest,46,4.05
37.4151982010396,-118.91691858925748,54755,179641,34.022835332543764,2417,7930,13,168,Forest,62,3.63
37.41534622294954,-118.91663094977284,54785,179740,34.041664952935676,2418,7933,13,152,Forest,63,1.85
37.41548893809582,-118.91633778749846,54815,179840,34.0605555115725,2419,7936,12,157,Forest,65,0.97
37.41560735003863,-118.91602695614863,54846,179940,34.07949486944481,2419,7936,13,133,Forest,48,-0.22
37.41570800617242,-118.91570638024824,54876,180040,34.09843314783763,2419,7936,5,199,Forest,29,0.1
37.41572781637959,-118.91537908189792,54905,180135,34.11646659805155,2419,7936,5,200,Forest,13,-0.48
37.41556461286584,-118.91511553543901,54935,180232,34.134826257370854,2421,7943,8,286,Forest,33,16.98
37.41555997908114,-118.91490933059643,54953,180292,34.14615942009986,2423,7949,10,260,Forest,33,6.87
37.4155527259723,-118.91456507682474,54983,180392,34.16507893508891,2424,7953,5,160,Shrub,22,2.76
37.41559007898122,-118.91422356360029,55014,180492,34.18401829640153,2425,7956,8,206,Shrub,12,4.72
37.415645308421276,-118.91388925978895,55044,180591,34.202777612897584,2427,7963,12,176,Shrub,20,7.58
37.41580233297953,-118.91361200038597,55074,180690,34.221485712913044,2430,7972,11,214,Shrub,16,12.18
37.41600926776998,-118.91338625334184,55105,180790,34.240425073805554,2434,7986,10,222,Shrub,15,17.24
37.416239611790125,-118.91320655185936,55135,180889,34.259168810559416,2437,7995,12,175,Forest,48,5.71
37.41649392678186,-118.91307955491361,55165,180989,34.2780930178295,2439,8002,5,268,Forest,47,5.76
37.41672918758145,-118.91291478355986,55195,181087,34.296714431378234,2441,8009,5,249,Forest,57,5.67
37.41688218476533,-118.91263726454075,55225,181185,34.31527371796242,2443,8015,5,310,Forest,50,9.88
37.4171159304248,-118.91256481391504,55252,181273,34.331924762601936,2447,8028,15,150,Forest,29,16.2
37.417349133835295,-118.91248830677647,55279,181361,34.3485941784236,2450,8038,11,197,Forest,23,19.16
37.41738931033687,-118.91227125936477,55299,181426,34.36083775790693,2455,8054,17,209,Shrub,18,18.16
37.417635287331976,-118.91241927840689,55329,181525,34.37969550242278,2460,8071,14,195,Shrub,29,25.56
37.417812950696245,-118.91230229582251,55351,181598,34.39356358814955,2464,8084,11,211,Shrub,18,26.09
37.417906983222466,-118.91219368708425,55365,181645,34.40239005641988,2469,8100,17,202,Shrub,18,13.53
37.41781983202676,-118.91186687010033,55396,181745,34.42132941290307,2472,8110,11,232,Shrub,19,10.98
37.41771680102825,-118.91157277078929,55424,181838,34.4389883345487,2476,8123,14,212,Shrub,15,10.8
37.417977309371665,-118.91167890381809,55455,181938,34.45792769218063,2478,8130,17,224,Shrub,15,4.86
37.41814119643662,-118.91195109673357,55485,182037,34.4766923860919,2481,8140,18,187,Shrub,23,9.46
37.41837098444654,-118.91213233160516,55515,182136,34.495447875922736,2484,8150,13,224,Shrub,14,11.13
37.418617594349975,-118.91224220457893,55544,182232,34.513542472060635,2487,8159,12,211,Shrub,19,9.99
37.418837867658816,-118.91239613978226,55572,182324,34.530968424034086,2490,8169,9,225,Shrub,19,13.89
37.4188214785445,-118.912054785445,55603,182423,34.54975540941425,2495,8186,19,218,Shrub,17,17.88
37.41884344277584,-118.91172311444835,55632,182520,34.56803942289438,2500,8202,18,200,Shrub,0,24.45
37.41905632294678,-118.91176612842204,55656,182598,34.58295287026232,2505,8219,11,203,Shrub,16,20.95
37.41917099074877,-118.91149407838488,55683,182688,34.59987253417916,2510,8235,9,239,Shrub,16,15.53
37.41943564061192,-118.91148087187761,55713,182784,34.61819289318214,2514,8248,7,251,Shrub,15,10.49
37.419693448466,-118.911382758589,55743,182883,34.63682236757895,2518,8261,4,195,Shrub,35,7.9
37.41993005342255,-118.91121256804806,55773,182982,34.65567078666376,2521,8271,6,251,Shrub,23,12.5
37.42016439647358,-118.91103426355271,55803,183082,34.67461014445315,2523,8278,11,238,Shrub,14,4.17
37.42043622479518,-118.9110595805328,55834,183182,34.69346403769171,2525,8284,6,292,Shrub,25,0.28
37.42069420276254,-118.91098175115104,55863,183279,34.711813593466395,2525,8284,12,263,Forest,23,-0.55
37.420961833780325,-118.91103000000001,55893,183377,34.73051457683627,2526,8287,8,264,Forest,52,2.57
37.42118018752936,-118.91082981247064,55924,183476,34.749197716507936,2527,8291,9,255,Forest,61,3.06
37.42140897249391,-118.91064082200488,55954,183576,34.76812454036902,2528,8294,12,254,Forest,64,7.62
37.42168223957573,-118.91062262300582,55984,183676,34.787053006653124,2530,8301,14,253,Forest,53,7.29
37.421951593693905,-118.9105786777589,56015,183775,34.80584013819818,2532,8307,9,270,Forest,65,8.19
37.422210232905655,-118.91046552310377,56045,183875,34.82477949590086,2534,8314,7,263,Forest,57,5.07
37.42247329562438,-118.91037334220601,56076,183975,34.84366717264699,2536,8320,11,272,Forest,53,2.72
37.42273455529298,-118.91035869848773,56105,184070,34.86175655389909,2538,8327,17,259,Forest,49,10.03
37.42297673617824,-118.9102140639146,56135,184168,34.88029704639478,2540,8333,26,272,Shrub,26,10.31
37.42323264013932,-118.91009144326658,56165,184268,34.89923640571208,2544,8346,20,256,Forest,36,12.94
37.42349861617539,-118.91002731070597,56195,184367,34.91796839917861,2548,8360,26,257,Forest,30,15.83
37.42376445676864,-118.90995444164349,56225,184467,34.93678739702585,2552,8373,21,247,Shrub,21,15.28
37.42402980207741,-118.9098750989613,56256,184566,34.95565189327224,2556,8386,20,258,Shrub,23,12.64
37.424291396814695,-118.90986205896303,56285,184662,34.973760729113366,2560,8399,22,277,Shrub,23,42.56
37.42428835605177,-118.90977948441272,56292,184686,34.97830161406713,2564,8412,21,279,Shrub,23,18.44
37.424507946009854,-118.90958386691929,56322,184784,34.99690755408794,2569,8428,21,250,Shrub,21,18.43
37.42477490273012,-118.90956965710316,56352,184882,35.01538959929119,2573,8442,15,223,Shrub,22,17.75
37.424945094410084,-118.90952808811608,56371,184945,35.027381275255905,2578,8458,16,252,Shrub,21,13.88
37.42474559921848,-118.90930279960924,56401,185043,35.045916959954546,2582,8471,21,254,Shrub,27,21.62
37.42492106231945,-118.90922898561858,56422,185110,35.058713247050356,2587,8488,20,253,Shrub,37,17.98
37.42518063900515,-118.90917845534939,56451,185206,35.076881605495714,2591,8501,22,234,Shrub,21,35.13
37.42528598150456,-118.90913397225684,56463,185247,35.08456700822214,2597,8520,26,234,Shrub,21,42.76
37.425400735379306,-118.90905040111598,56478,185295,35.09373651413583,2603,8540,30,228,Shrub,33,42.66
37.42553096697976,-118.90898024174496,56494,185347,35.103534503149156,2609,8560,23,210,Shrub,33,21.57
37.425724518178995,-118.90919080833075,56522,185440,35.12122711548517,2614,8576,16,235,Forest,33,11.69
37.42597576607075,-118.9093026128566,56552,185538,35.1396593458435,2617,8586,16,230,Forest,48,12.29
37.426146906545455,-118.90947280363629,56576,185617,35.154743601136225,2620,8596,19,166,Forest,28,2.66
37.42617694077303,-118.9098092927056,56606,185716,35.17334364603151,2622,8602,16,182,Shrub,14,20.17
37.42626875221656,-118.90978588494086,56617,185750,35.17982315879036,2625,8612,22,183,Shrub,0,13.6
37.42639727086766,-118.9095523143877,56642,185832,35.19543217962079,2629,8625,17,165,Shrub,28,27.71
37.42653537059083,-118.90961222354494,56658,185886,35.20553558576334,2632,8635,14,158,Shrub,20,13.03
37.42673828230602,-118.90979414115301,56686,185977,35.2227650027083,2635,8645,8,231,Shrub,0,7.76
37.4269929498346,-118.9099204538207,56716,186077,35.2416977120326,2638,8655,5,187,Shrub,17,6.28
37.427261841918884,-118.90989744742433,56746,186175,35.26034002018125,2639,8658,4,231,Shrub,21,1.5
37.42752069620961,-118.90997179253824,56776,186272,35.27870493311449,2640,8661,4,239,Forest,30,-0.61
37.42776579122459,-118.91012549619168,56806,186372,35.29764429810964,2640,8661,5,252,Shrub,29,1.05
37.42801088631929,-118.91027919989514,56837,186472,35.31658365694447,2641,8665,4,194,Shrub,25,4.12
37.42827034494933,-118.91038648907248,56867,186572,35.33547341407492,2642,8668,10,202,Shrub,19,7.01
37.428518290337024,-118.91048046634097,56896,186666,35.353383969340044,2644,8675,11,253,Shrub,39,3.33
37.42879085087313,-118.91050914912687,56926,186766,35.372302859880186,2645,8678,22,280,Shrub,36,4.22
37.42904144119985,-118.91040815965718,56956,186862,35.39050235083723,2646,8681,17,271,Shrub,21,1.29
37.42931041487453,-118.91040447002283,56986,186960,35.40910852294873,2648,8688,19,275,Shrub,22,10.16
37.42957695729808,-118.91045231909936,57016,187059,35.42773181569883,2651,8698,17,226,Shrub,51,13.82
37.429831820125685,-118.91042731691832,57044,187152,35.44541423968899,2654,8707,10,250,Forest,55,24.48
37.42989641449546,-118.91027264184632,57059,187203,35.455013498730246,2657,8717,20,272,Forest,39,16.63
37.43007914645427,-118.9101706969608,57082,187276,35.46883802214025,2660,8727,27,275,Forest,45,5.89
37.4303206388332,-118.91002716559343,57111,187373,35.48730921615876,2663,8737,28,289,Forest,31,11.41
37.43052313126399,-118.90980265155201,57141,187472,35.50597100822848,2667,8750,24,266,Forest,28,18.18
37.430776685661726,-118.90972334283086,57171,187567,35.52404242475977,2672,8766,13,201,Shrub,14,16.44
37.43100621430385,-118.9097680416561,57196,187652,35.54010777318462,2676,8780,9,253,Shrub,18,15.94
37.43118273958126,-118.90951431753017,57226,187750,35.55863655381794,2680,8793,9,255,Forest,21,9.72
37.43142289180365,-118.90934869530783,57257,187850,35.57757591220907,2683,8802,7,305,Forest,44,8.62
37.43168825745684,-118.90927194523962,57287,187949,35.596409288374105,2686,8812,11,209,Forest,51,10.64
37.431946665567054,-118.90915794166159,57317,188049,35.61534864685024,2689,8822,10,207,Forest,58,11.79
37.432216472893494,-118.90911785453568,57348,188149,35.634140818756705,2693,8835,10,231,Forest,64,11.42
37.432475072325644,-118.90903040852004,57378,188246,35.65266192869781,2696,8845,10,268,Forest,64,7.69
37.43273519124056,-118.9089368007963,57408,188345,35.67137470817705,2698,8852,14,241,Forest,46,6.52
37.43300282153196,-118.90897119641133,57438,188443,35.68998300386552,2701,8862,9,254,Forest,60,8.65
37.43323126007393,-118.90878277993744,57468,188543,35.708871604889836,2703,8868,9,261,Forest,65,6.98
37.43347034786341,-118.90863388279449,57498,188641,35.72732111596138,2704,8871,5,280,Forest,59,2.76
37.433719100454915,-118.90853089954508,57527,188736,35.7454333737182,2705,8875,4,301,Forest,69,-0.22
