Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
36.56656482502575,-118.34875711247047,45380,148885,28.197837541764024,3275,10745,10,161,Shrub,26,10.9
36.566766199628866,-118.34852612395512,45411,148985,28.216776904080636,3278,10755,12,161,Shrub,10,8.44
36.56692111919795,-118.34825321203077,45440,149083,28.23534318049461,3279,10758,15,159,Shrub,0,-1.36
36.566991289446385,-118.34793132752785,45470,149181,28.253872523662245,3280,10761,18,152,Shrub,10,-0.32
36.56712375256966,-118.3476357621148,45501,149280,28.272676083509566,3279,10758,20,156,Shrub,23,-4.15
36.567185000476464,-118.34730998380017,45530,149378,28.291263932920035,3278,10755,21,159,Shrub,14,-8.25
36.5672271314003,-118.3469755609415,45561,149477,28.31006994911102,3276,10748,20,158,Shrub,19,-5.38
36.56730123845311,-118.34664737256476,45591,149577,28.329009309978673,3275,10745,16,160,Shrub,18,-6.5
36.567329571089246,-118.34631300237528,45621,149676,28.347688298877955,3274,10741,13,166,Shrub,20,-0.75
36.56738812773052,-118.3459804571453,45652,149776,28.366601596698224,3274,10741,11,175,Shrub,21,5.56
36.567492479602436,-118.34567003496726,45682,149875,28.38529667158212,3275,10745,11,178,Shrub,25,5.72
36.567547734063616,-118.34534182519486,45712,149973,28.403926537967855,3276,10748,10,174,Shrub,14,0.12
36.567537858939275,-118.34500113340486,45742,150073,28.42286589460595,3276,10748,8,174,Shrub,0,-0.49
36.56753810220401,-118.34466113126584,45773,150173,28.44175462475274,3276,10748,7,178,Shrub,0,0.23
36.56756221379162,-118.34432381722871,45803,150272,28.46056807932914,3276,10748,6,186,Shrub,10,1.16
36.567561239591384,-118.34398677611819,45833,150371,28.479292418380197,3276,10748,5,192,Shrub,22,0.51
36.56746082609663,-118.34367490002225,45863,150470,28.49795894497042,3277,10751,4,202,Shrub,21,1.72
36.56747898073886,-118.3433445866751,45893,150567,28.51635234310094,3277,10751,3,211,Shrub,18,3.7
36.56756311867604,-118.34303494940832,45922,150663,28.534512005015603,3279,10758,3,239,Shrub,23,5.85
36.567515620658725,-118.3427420688624,45949,150750,28.551111292041945,3281,10764,7,270,Shrub,28,10.76
36.56745453804114,-118.34243269020573,45977,150844,28.568810452286005,3284,10774,8,262,Shrub,22,13.86
36.567417417461435,-118.34209609684441,46008,150943,28.58768528777305,3288,10787,11,232,Grassland,24,16.64
36.5674142887014,-118.3417597318415,46038,151042,28.60637323307443,3293,10804,13,223,Grassland,13,19.14
36.56750464195887,-118.34144445665042,46068,151140,28.624969914100316,3297,10817,12,215,Shrub,14,15.02
36.56752178219091,-118.34111425752732,46097,151237,28.643352312215654,3301,10830,10,207,Grassland,14,9.31
36.56756181041994,-118.34078456874016,46127,151335,28.661876173073253,3304,10840,9,196,Grassland,14,8.44
36.567687189384216,-118.34049405307891,46156,151432,28.680198189181347,3307,10850,10,188,Grassland,0,10.28
36.56780328577528,-118.34019371379779,46186,151530,28.698715336888753,3309,10856,12,187,Grassland,0,3.42
36.56780409464618,-118.3398566392614,46216,151628,28.717441436569942,3311,10863,13,184,Grassland,0,5.27
36.56782695118784,-118.33951756198903,46247,151728,28.736344940587852,3313,10869,14,198,Grassland,0,5.5
36.56781150728875,-118.3391869854225,46276,151825,28.754741004703856,3315,10876,11,201,Grassland,0,7.92
36.56787041368705,-118.33885889683454,46306,151924,28.773417685975136,3317,10883,10,193,Grassland,13,5.64
36.56793,-118.33853444853371,46336,152022,28.791907470291243,3318,10886,8,169,Shrub,20,3.53
36.56804242166604,-118.33828689458349,46362,152105,28.807706440303143,3319,10889,7,143,Shrub,0,1.92
36.56827011156159,-118.33812546878544,46391,152201,28.825830129611067,3320,10892,7,123,Shrub,11,2.06
36.5685306711884,-118.3380282214686,46421,152300,28.844645487355542,3322,10899,10,121,Grassland,12,12.87
36.5687952340848,-118.33807391991728,46451,152398,28.86312071720733,3327,10915,19,130,Shrub,7,29.62
36.56897968007091,-118.33808229100579,46471,152465,28.87588742803272,3331,10928,22,147,Shrub,0,46.92
36.56907011672251,-118.33810583670427,46482,152499,28.88227827956581,3333,10935,19,154,Shrub,0,-2.04
36.569093950154944,-118.33776621029207,46512,152599,28.901217637901865,3335,10942,24,166,Shrub,0,3.37
36.56918435303838,-118.3374495287314,46542,152697,28.919888712475615,3337,10948,22,184,Barren,0,14.11
36.56929227976534,-118.33714316070396,46572,152795,28.938473803727955,3341,10961,18,190,Barren,0,15.22
36.569380954154084,-118.33682087216474,46603,152895,28.957399534804058,3345,10974,16,184,Grassland,0,11.41
36.56942201617939,-118.33650522588701,46631,152989,28.97516329109362,3345,10974,17,184,Grassland,0,-7.31
36.56926487288835,-118.33625217080285,46660,153083,28.99293348328405,3345,10974,16,188,Shrub,0,-7.29
36.56908954907881,-118.33599809903494,46690,153181,29.01154239946232,3344,10971,10,248,Shrub,0,-3.0
36.56887084211329,-118.33581,46719,153278,29.0299286204158,3344,10971,8,239,Shrub,0,7.9
36.56872964443798,-118.33554745394792,46747,153371,29.04748207638353,3347,10981,11,278,Shrub,0,14.22
36.56858023132827,-118.33527688085951,46777,153467,29.065723646805672,3350,10991,7,291,Shrub,0,13.98
36.56836978304204,-118.33506165286727,46807,153567,29.08456153642364,3354,11004,5,309,Shrub,0,11.84
36.56812944770693,-118.3349982412845,46835,153657,29.10155482698322,3357,11014,7,348,Shrub,0,14.11
36.567940892584254,-118.33515799168543,46860,153740,29.11733039792443,3360,11024,11,9,Shrub,0,13.82
36.56776,-118.3352854234296,46883,153816,29.13170674380074,3363,11033,5,297,Shrub,17,6.95
36.56765865749971,-118.33503865749971,46908,153897,29.147103988660675,3365,11040,5,353,Shrub,9,5.0
36.56761951257876,-118.33472211740178,46936,153991,29.164896496305094,3368,11050,9,329,Shrub,0,15.99
36.567526814374716,-118.33441192515576,46966,154088,29.183283374983613,3372,11063,19,311,Shrub,0,15.13
36.567579089992,-118.334092123352,46995,154184,29.201414104255395,3376,11076,19,332,Shrub,0,12.65
36.567610366941544,-118.33376339437785,47025,154281,29.21980423498163,3380,11089,14,311,Shrub,0,14.78
36.56753425543391,-118.33343659601246,47055,154381,29.23870734300055,3383,11099,4,272,Shrub,0,6.85
36.56749886782835,-118.33311517873142,47084,154476,29.25673058736339,3385,11106,7,184,Shrub,0,3.51
36.56755874689026,-118.33278251727633,47115,154576,29.275669946277095,3387,11112,11,195,Shrub,0,3.88
36.56754373748084,-118.33244744157723,47145,154674,29.294313908132228,3387,11112,14,190,Shrub,0,-3.56
36.56747291770827,-118.33213369062892,47174,154770,29.312419539712856,3387,11112,16,177,Shrub,0,-2.93
36.567478897217164,-118.33179285862212,47204,154870,29.331358897447686,3385,11106,17,170,Shrub,0,-7.43
36.56745067742571,-118.33145436780163,47235,154970,29.350264715610372,3383,11099,18,171,Shrub,0,-9.09
36.56744308442171,-118.33111607136112,47265,155069,29.369066038134925,3383,11099,20,163,Shrub,0,0.9
36.56755181264967,-118.33083592153824,47293,155160,29.386351570948236,3382,11096,20,164,Shrub,0,-0.22
36.56762314858111,-118.33051112672595,47323,155259,29.405057963590504,3382,11096,24,159,Grassland,0,2.08
36.567736541435984,-118.3302015895823,47353,155359,29.4239584820115,3383,11099,25,163,Grassland,0,7.16
36.56785834281697,-118.32990458036811,47383,155457,29.442485184671845,3385,11106,28,162,Barren,0,6.17
36.567959656239694,-118.32959057293385,47413,155556,29.461284698952518,3386,11109,30,160,Barren,0,2.19
36.56805752085217,-118.3292773540348,47443,155654,29.47995574211022,3387,11112,31,159,Barren,0,2.86
36.56817136964913,-118.32897166537109,47474,155753,29.49867510791318,3388,11115,31,158,Barren,9,2.09
36.568277843523035,-118.32865882150406,47504,155853,29.51755098022688,3388,11115,28,157,Crops,0,-2.52
36.56836154145789,-118.32833537562632,47534,155953,29.536429380247025,3388,11115,27,157,Barren,0,0.56
36.568466499865536,-118.3280205004034,47565,156053,29.555368740304274,3386,11109,27,171,Shrub,0,-11.07
36.56836276426515,-118.32777655830934,47590,156134,29.570703122974685,3386,11109,17,198,Shrub,0,-0.61
36.56832523458394,-118.32745108581045,47619,156230,29.588969867502694,3387,11112,14,206,Barren,0,15.96
36.56844085852973,-118.32720711663096,47644,156313,29.60470713337515,3391,11125,13,212,Shrub,0,19.87
36.568662040276976,-118.32704269527986,47673,156407,29.62252573248807,3398,11148,14,188,Barren,0,41.4
36.568843069229125,-118.32692460384368,47696,156482,29.636662095413836,3406,11175,39,177,Shrub,0,51.55
36.56894745356094,-118.32675689629222,47715,156544,29.6484491871714,3413,11198,33,179,Shrub,0,26.35
36.569029417522295,-118.32646715206475,47742,156634,29.665514821308292,3419,11217,28,180,Barren,0,16.38
36.569108287572405,-118.32618928106902,47768,156721,29.681887214186187,3424,11234,28,167,Shrub,0,13.55
36.56925086215984,-118.32590048575298,47799,156820,29.700719515190706,3429,11250,31,160,Shrub,0,13.35
36.569416821179935,-118.32563024084745,47829,156920,29.719618446938146,3433,11263,27,158,Barren,0,8.53
36.56955940160145,-118.32534159778261,47859,157019,29.738443699699257,3436,11273,23,152,Barren,0,10.13
36.56976852812565,-118.3251323728508,47889,157117,29.75700022651489,3439,11283,23,144,Barren,0,10.96
36.56998909270645,-118.32493846052458,47919,157216,29.775676636817074,3445,11302,29,139,Barren,0,24.85
36.57023849758754,-118.32479777059164,47950,157316,29.794615995075482,3450,11319,35,142,Barren,0,18.09
36.57042952050884,-118.32456095898232,47980,157414,29.813261522152068,3452,11325,36,144,Barren,0,-1.91
36.57054103465261,-118.3242536937806,48010,157513,29.83199282763823,3452,11325,34,149,Barren,0,-8.58
36.570654787634304,-118.32395596527806,48040,157610,29.850308624041368,3453,11329,30,153,Barren,0,2.74
36.570791784899406,-118.32366639836584,48070,157709,29.86897844106566,3455,11335,23,169,Barren,0,9.99
36.57100442595842,-118.32345235903003,48100,157808,29.887891962197042,3457,11342,12,148,Grassland,0,11.3
36.57123121929718,-118.32326369361016,48130,157908,29.906758386002828,3460,11352,15,148,Grassland,0,10.98
36.57143876596409,-118.32304132218134,48161,158008,29.925697743667044,3463,11362,21,150,Grassland,0,7.32
36.57160616148156,-118.32277750598281,48191,158107,29.94437534361627,3466,11371,23,154,Grassland,0,15.45
36.57180981783868,-118.32255181846776,48221,158206,29.96323347337371,3470,11385,20,159,Grassland,0,15.9
36.57199979754866,-118.32231491354788,48251,158304,29.98183141259395,3475,11401,17,158,Grassland,0,13.01
36.57218859979085,-118.32207328921423,48281,158403,30.000558874423174,3478,11411,13,166,Grassland,0,6.85
36.572296233286295,-118.32176170166699,48312,158503,30.01940122502771,3480,11417,7,179,Grassland,0,5.01
36.57239479354252,-118.32144362084006,48342,158603,30.038340586385456,3483,11427,8,240,Barren,0,16.3
36.57255600684831,-118.32118398826005,48371,158699,30.05657159102621,3488,11444,13,225,Barren,0,18.7
36.57268545987789,-118.320883900292,48402,158799,30.075494486942116,3492,11457,8,227,Barren,0,13.37
36.572803968270584,-118.32057825383531,48432,158898,30.09434868176988,3496,11470,5,227,Barren,0,8.26
36.57281712348303,-118.3202394527711,48463,158998,30.113191378770615,3498,11476,3,250,Grassland,0,4.45
36.57280517085913,-118.3199048516835,48493,159096,30.131797156753827,3500,11483,3,295,Grassland,0,2.69
36.572935342187066,-118.31961710078174,48522,159193,30.150143460706044,3503,11493,5,264,Barren,0,15.72
36.573014259093696,-118.31934359361908,48548,159278,30.166287855606374,3508,11509,18,242,Barren,0,26.38
36.57305632298339,-118.3190085217675,48578,159378,30.185127387190803,3514,11529,17,225,Barren,0,19.01
36.57304,-118.31866848596056,48609,159478,30.204050346528224,3517,11539,9,196,Barren,0,6.76
36.57303734312235,-118.31833797063294,48638,159575,30.222411644074022,3520,11549,8,189,Barren,0,1.72
36.5730128282928,-118.31801727268237,48667,159669,30.240307182322113,3520,11549,9,186,Barren,0,-1.37
36.57301,-118.31768078309783,48697,159768,30.259000464980332,3521,11552,10,184,Barren,0,-0.89
36.57304087343662,-118.31734816408448,48727,159866,30.277600706609288,3522,11555,14,181,Barren,0,6.45
36.57309538915925,-118.31702273751588,48757,159964,30.296067496277608,3524,11562,21,182,Barren,0,13.31
36.57317909442404,-118.31670249033388,48787,160062,30.31477593880665,3529,11578,25,195,Barren,0,20.24
36.57323,-118.31637501457791,48817,160160,30.333305074605505,3532,11588,14,196,Barren,0,9.21
36.57321182681434,-118.31603553741766,48847,160260,30.352205094383475,3534,11594,9,180,Barren,0,0.91
36.57317660741768,-118.31569743120968,48878,160360,30.371144446362532,3534,11594,8,170,Barren,0,-5.62
36.57314138802891,-118.31535932507754,48908,160460,30.39008380258873,3534,11594,9,158,Barren,0,-5.44
36.57322,-118.31505692034281,48937,160553,30.407740726772474,3532,11588,10,152,Barren,0,-10.19
36.57319000646869,-118.31472003665594,48967,160653,30.426569480625822,3528,11575,11,145,Grassland,0,-16.77
36.57296289412084,-118.31455960470876,48996,160748,30.444630875820156,3524,11562,10,136,Grassland,0,-22.11
36.57284077795559,-118.31430244728938,49023,160836,30.461226642493937,3519,11545,14,132,Grassland,0,-19.42
36.572641079997496,-118.31434099333876,49045,160909,30.47520484881146,3515,11532,15,131,Grassland,0,-17.75
36.572423496231416,-118.31437070890203,49070,160989,30.490345502578936,3509,11512,17,133,Grassland,0,-22.35
36.5723061142738,-118.3140698456678,49099,161087,30.50892666597563,3504,11496,13,147,Grassland,0,-13.04
36.57220830371775,-118.31375214324733,49130,161187,30.52782781171486,3501,11486,4,198,Grassland,0,-3.88
36.57212539724675,-118.31343127384415,49160,161286,30.546552342231493,3501,11486,6,203,Grassland,0,7.18
36.57212,-118.31309077858353,49190,161386,30.565471021166495,3503,11493,11,229,Grassland,0,14.78
36.57207840053537,-118.31276072824612,49220,161484,30.58403021229822,3505,11499,11,228,Grassland,0,8.91
36.571909901513195,-118.3124932020176,49251,161584,30.602916898965674,3507,11506,11,216,Barren,0,1.15
36.571765049455934,-118.31221960435249,49280,161680,30.6211211235845,3508,11509,12,201,Barren,0,2.5
36.5717277042975,-118.31194844355377,49305,161761,30.63640445103627,3510,11516,15,198,Barren,0,13.96
36.57182400852522,-118.31163738350952,49334,161858,30.654923890139354,3515,11532,21,202,Barren,0,20.1
36.57185481201835,-118.31130030123828,49365,161958,30.673770189266946,3519,11545,22,199,Barren,0,14.13
36.57186302356811,-118.31095952192317,49395,162058,30.692709547721105,3522,11555,19,187,Barren,0,4.54
36.57185549062179,-118.31062200744132,49425,162157,30.711466259067546,3523,11558,20,177,Barren,0,-2.62
36.5717590266019,-118.31030293414476,49456,162257,30.73040561462363,3525,11565,20,206,Barren,0,8.88
36.57175096808932,-118.30996871280388,49486,162355,30.748980538433266,3527,11572,27,204,Barren,0,11.72
36.57169482357573,-118.30963609644618,49516,162455,30.767861653428845,3531,11585,28,209,Barren,0,12.02
36.57160787321264,-118.30931544785517,49546,162554,30.786662227268636,3532,11588,20,219,Barren,0,1.61
36.57136574740285,-118.30916445732333,49577,162653,30.805393226575447,3533,11591,15,244,Barren,0,-1.54
36.57110439144017,-118.30906281889341,49607,162753,30.824332583255497,3534,11594,16,259,Barren,0,4.15
36.5708606511594,-118.30891447175983,49637,162852,30.84309857524607,3535,11598,18,256,Barren,0,6.61
36.57063860952303,-118.30872930476151,49667,162949,30.861583779097156,3537,11604,16,245,Barren,0,8.57
36.57044469785953,-118.30854053608691,49694,163039,30.878609540963364,3541,11617,14,271,Barren,0,23.73
36.57047855980099,-118.30833504600076,49713,163101,30.89026286838364,3544,11627,20,260,Barren,0,9.57
36.57021538887156,-118.30830515637989,49743,163197,30.90854212940973,3546,11634,13,272,Barren,0,5.63
36.57000509870036,-118.30823575108303,49767,163277,30.923590359160553,3547,11637,11,250,Barren,0,2.89
36.569807417633946,-118.30801097952255,49797,163375,30.942107625028914,3549,11644,11,239,Barren,0,5.51
36.56963915851227,-118.3077434572725,49827,163474,30.9609842458758,3550,11647,9,240,Grassland,0,4.14
36.56944329151388,-118.30750826014928,49857,163574,30.979806421543746,3552,11654,6,252,Grassland,0,4.45
36.56929995190293,-118.30721985570878,49888,163673,30.99864798549897,3553,11657,4,261,Shrub,0,6.5
36.569152060821324,-118.30693941442843,49918,163772,31.017285789067575,3555,11663,5,276,Shrub,10,7.28
36.56900260015247,-118.30668569092295,49946,163864,31.034765959384654,3557,11670,6,280,Shrub,0,11.46
36.56891569624904,-118.30651506312834,49964,163923,31.04599030720516,3559,11677,6,287,Shrub,0,13.06
36.56890875330557,-118.30630444738273,49983,163985,31.05770064894294,3562,11686,13,280,Shrub,0,27.23
36.56894708337836,-118.3061519643436,49997,164032,31.06657687000207,3568,11706,24,263,Shrub,0,38.36
36.56900539459522,-118.30594460540478,50017,164096,31.078782138619925,3575,11729,23,253,Shrub,0,37.24
36.568989519222896,-118.30564379805725,50043,164185,31.095529130512606,3584,11759,22,252,Barren,0,40.88
36.568983941860374,-118.30535394186037,50069,164270,31.111636328252246,3593,11788,20,249,Barren,0,29.57
36.56884626526841,-118.30507486474407,50099,164366,31.12983132194971,3601,11814,20,246,Barren,0,23.15
36.56874025560275,-118.30477769057734,50128,164461,31.147895694483882,3608,11837,20,239,Barren,0,26.78
36.568701787772866,-118.30452879901735,50150,164536,31.161976281354768,3614,11857,21,236,Barren,0,18.84
36.56859019666298,-118.30422588498342,50180,164633,31.180490165420885,3619,11873,20,233,Barren,0,9.89
36.568432924868524,-118.30401573121713,50206,164718,31.196447813463866,3620,11877,19,229,Barren,0,-3.83
36.568179976258975,-118.30398,50234,164811,31.214056660245106,3622,11883,13,281,Barren,0,4.31
36.567959621732726,-118.30386013165506,50261,164898,31.23068991630045,3625,11893,12,282,Barren,0,13.73
36.567796036700116,-118.30361625904125,50289,164992,31.2483418150799,3628,11903,12,278,Barren,0,12.9
36.56755184533771,-118.30346273813508,50320,165091,31.267263800739542,3631,11913,9,291,Barren,0,11.36
36.56728773604556,-118.30344264143798,50349,165188,31.28556648097885,3634,11923,8,313,Grassland,0,7.4
36.56702490946164,-118.30353821474122,50380,165288,31.304505838531938,3637,11932,10,303,Barren,0,10.0
36.56680489395669,-118.30335266387942,50409,165385,31.322887000057513,3640,11942,6,263,Grassland,0,10.68
36.56663203905688,-118.30309436940757,50439,165484,31.34156503936019,3644,11955,12,296,Grassland,0,16.56
36.566429774227956,-118.30286615838907,50470,165583,31.36044579089063,3648,11969,12,281,Shrub,0,15.18
36.5661990686323,-118.30268585561761,50500,165683,31.379287127636893,3652,11982,10,262,Grassland,0,11.4
36.56604328469933,-118.30245956229402,50527,165770,31.395845130814457,3655,11991,7,260,Grassland,0,9.9
36.56596417874138,-118.30213360780722,50557,165870,31.414762439103328,3659,12005,6,284,Barren,0,12.31
36.56586351976512,-118.30181717935407,50588,165970,31.43367052950892,3664,12021,12,308,Barren,0,20.29
36.56576472526068,-118.30151453132706,50617,166066,31.45182008499016,3669,12037,14,283,Barren,0,24.08
36.56560542644025,-118.30129993439381,50643,166152,31.46805435935106,3674,12054,13,297,Barren,0,18.82
36.56535477163031,-118.30126790865212,50671,166244,31.485483354512585,3680,12073,15,292,Barren,0,18.01
36.56516644237265,-118.30104695246823,50700,166338,31.503382715376535,3685,12090,11,272,Barren,0,16.57
36.56501565140785,-118.30076325997581,50730,166438,31.522282421209415,3689,12103,12,275,Barren,0,9.05
36.56476441759788,-118.30074852746738,50758,166530,31.539679676944726,3692,12113,14,288,Barren,0,17.9
36.56468,-118.30055263568266,50778,166595,31.552030324885312,3695,12123,13,299,Barren,0,12.0
36.564775059763534,-118.3003689880473,50798,166659,31.564168427053318,3698,12133,12,282,Barren,0,18.19
36.56476358181385,-118.30024080227328,50809,166697,31.571334125361734,3701,12142,16,271,Barren,0,19.33
36.56462016529665,-118.30014001502697,50828,166757,31.582725521414968,3705,12156,22,293,Barren,0,37.76
36.56464519143898,-118.29998379785974,50842,166804,31.591575402044437,3709,12169,25,277,Barren,0,9.89
36.5643996365144,-118.30006481825721,50870,166897,31.609146898652302,3713,12182,21,294,Barren,0,30.18
36.56437565390856,-118.29985627477876,50889,166958,31.620851102691557,3719,12201,22,287,Barren,0,40.72
36.56433515439935,-118.29967935866703,50905,167012,31.631071452835915,3725,12221,21,282,Barren,0,25.5
36.56416183306304,-118.29952346645044,50929,167090,31.64586135998034,3731,12241,22,268,Barren,0,44.21
36.56419735098482,-118.29937215599325,50943,167137,31.65461938416915,3737,12260,24,270,Barren,0,31.81
36.564302552749865,-118.29921682151507,50961,167196,31.665907807917808,3742,12277,24,275,Barren,0,17.33
36.564553749899886,-118.29908117505407,50992,167296,31.684847166997706,3747,12293,27,266,Barren,0,29.45
36.56444244109751,-118.29899712939371,51006,167344,31.69385170324271,3752,12310,28,271,Barren,0,14.92
36.564190506952,-118.29888329167315,51036,167442,31.712390304221483,3756,12323,27,262,Barren,0,10.5
36.563932231246184,-118.29879388945288,51066,167540,31.730933003227438,3759,12333,29,269,Barren,0,4.34
36.563667056650885,-118.29874,51096,167638,31.749518028340674,3762,12343,33,258,Barren,0,13.65
36.563412465676286,-118.29861623283814,51126,167738,31.76842309760549,3766,12356,35,273,Barren,0,18.09
36.56314873896508,-118.2985347898275,51157,167837,31.78721802129941,3770,12369,35,269,Barren,0,10.2
36.56287747513166,-118.29848891791356,51187,167937,31.80615378875697,3774,12382,37,263,Barren,0,11.43
36.56261857828126,-118.29837796212055,51218,168037,31.82509314611567,3777,12392,39,258,Barren,0,10.37
36.56236163825485,-118.2982643167785,51248,168136,31.843954073306143,3780,12402,40,258,Barren,0,5.59
36.562095402724474,-118.29820370607061,51278,168235,31.862675091990855,3785,12418,41,264,Barren,0,24.53
36.561860259195065,-118.29802958124185,51309,168335,31.88159967910373,3791,12438,42,262,Barren,0,26.61
36.561608168664655,-118.29789653346191,51339,168435,31.90053903505716,3798,12461,42,259,Barren,0,25.1
36.561360456236386,-118.2977516146791,51370,168535,31.91947090481312,3806,12487,45,259,Barren,0,26.21
36.561115098675316,-118.29760031084977,51400,168635,31.938410257701666,3814,12513,45,256,Barren,0,39.11
36.56097370301276,-118.29745986137021,51420,168701,31.950922169492937,3821,12536,40,253,Barren,0,22.82
36.56124630652177,-118.29745524056429,51450,168801,31.96978006320861,3827,12556,39,256,Barren,0,15.17
36.5615188114993,-118.29747394614265,51481,168900,31.98865802227131,3830,12566,40,262,Barren,0,-1.72
36.56178568072291,-118.29755019449226,51511,169000,32.007597380081386,3832,12572,42,264,Barren,0,3.63
36.56205718035427,-118.2975318731359,51542,169100,32.02640473676358,3832,12572,42,264,Barren,0,-3.01
36.562326089995054,-118.29758711937531,51572,169199,32.04525692494617,3834,12579,45,261,Barren,0,11.27
36.562599552135914,-118.2975700279915,51602,169299,32.064196282546526,3837,12589,38,263,Barren,0,15.52
36.562345208433946,-118.29744671375835,51633,169399,32.08307630893241,3841,12602,34,261,Barren,0,14.76
36.562089998952324,-118.29732322529951,51663,169499,32.10201566476315,3845,12615,28,261,Barren,0,14.46
36.561839380834954,-118.29718650737075,51694,169599,32.12094219417945,3850,12631,26,260,Barren,0,14.31
36.56159456349552,-118.29703419444687,51724,169699,32.13987304115559,3854,12644,26,259,Barren,0,16.75
36.56135589527192,-118.29686712669036,51755,169799,32.15881239593201,3861,12667,32,259,Barren,0,29.68
36.56115327979519,-118.29664672605405,51785,169897,32.17742336814041,3867,12687,38,256,Barren,0,18.29
36.560898300307684,-118.29652250527809,51815,169997,32.19636272365209,3873,12707,36,258,Barren,0,18.41
36.560659036697075,-118.29636216906934,51845,170096,32.21515790730886,3878,12723,34,253,Barren,0,13.06
36.560421542332634,-118.29619253023759,51876,170196,32.234097263951426,3883,12740,34,247,Barren,0,18.31
36.5606228224288,-118.2962009408096,51898,170270,32.248027767020254,3886,12749,33,251,Barren,0,7.3
36.56088931403309,-118.29626820260506,51929,170369,32.26683614352505,3890,12762,33,255,Barren,0,17.34
36.561162863376786,-118.29626127261191,51959,170469,32.28576163052325,3894,12776,36,249,Barren,0,8.86
36.561424354638916,-118.29635897979377,51989,170569,32.304646196422354,3897,12785,38,252,Barren,0,8.66
36.56169379635839,-118.29641960418064,52020,170669,32.323585554201514,3901,12799,39,255,Barren,0,18.61
36.56194028049094,-118.29639380081821,52047,170759,32.340695173788276,3906,12815,37,258,Barren,0,20.32
36.561714643791134,-118.29622695482539,52077,170855,32.358847866988334,3912,12835,35,253,Barren,0,20.6
36.561494797885075,-118.29602679847255,52107,170955,32.377687030897086,3918,12854,35,249,Barren,0,22.17
36.56127870973437,-118.29581925409276,52137,171054,32.39656492394756,3921,12864,40,249,Barren,0,2.32
36.5610163781958,-118.2957398002894,52167,171153,32.415239792761646,3926,12881,39,253,Barren,0,19.7
36.560800179284,-118.29553395169451,52198,171252,32.434066412633264,3933,12904,42,254,Barren,0,30.28
36.56059702764803,-118.29530540610403,52228,171352,32.45300576213289,3941,12930,39,248,Barren,0,27.45
36.56038769522429,-118.29508659590655,52259,171452,32.47191221598416,3946,12946,37,244,Barren,0,13.26
36.56014175322795,-118.2949556493544,52288,171550,32.49041458794311,3950,12959,32,266,Barren,0,8.77
36.55996006063487,-118.29494332322751,52309,171616,32.5030010174336,3954,12972,34,279,Barren,0,14.6
36.56019454923837,-118.29481,52337,171710,32.520832155376375,3959,12989,29,261,Barren,0,21.54
36.560465664546896,-118.29485210773836,52368,171810,32.53973072723852,3965,13009,36,240,Barren,0,15.96
36.56072800470004,-118.29494972267908,52398,171910,32.55867008646684,3969,13022,36,246,Barren,0,13.36
36.56099453140514,-118.29500195912269,52428,172009,32.5773329382886,3973,13035,34,253,Barren,0,9.25
36.561220037520535,-118.29505774859516,52454,172093,32.59323631846683,3977,13048,35,252,Barren,0,15.89
36.56148296950847,-118.29507098983615,52483,172189,32.61143835265071,3980,13058,36,249,Barren,0,9.11
36.56174746017993,-118.29515915339331,52514,172289,32.63037771051753,3985,13074,38,252,Barren,0,26.92
36.56159818829019,-118.29497472075613,52537,172366,32.64492449161518,3990,13091,37,249,Barren,0,15.05
36.561364291494954,-118.29480909274841,52567,172464,32.66353718271911,3993,13100,37,247,Barren,0,9.83
36.56113545612409,-118.29465952261123,52596,172558,32.68141463221626,3997,13114,35,250,Barren,0,13.15
36.56091390509351,-118.29446488136688,52626,172657,32.70017085374724,4002,13130,37,247,Barren,0,16.56
36.56070054553426,-118.29425408270984,52656,172757,32.71901157590896,4005,13140,42,242,Barren,0,8.78
36.56045997046832,-118.29409314079746,52687,172856,32.73790260313631,4005,13140,42,249,Barren,0,-17.38
36.56021628002539,-118.29410471001904,52714,172946,32.75477106667013,4008,13150,36,255,Barren,0,29.02
36.560419062722254,-118.29398103377352,52739,173028,32.77039035560801,4014,13169,43,249,Barren,0,28.71
36.56068472813471,-118.29403000000002,52769,173126,32.78896688293922,4019,13186,40,243,Barren,0,16.78
36.56091180579491,-118.2941408194205,52796,173215,32.80583764133398,4024,13202,37,249,Barren,0,11.91
36.561165626255885,-118.29420024298578,52825,173309,32.82370227931994,4028,13215,39,251,Barren,0,15.45
36.56142995763046,-118.29423273882806,52854,173406,32.84207515968197,4032,13228,37,249,Barren,0,14.51
36.56169735350057,-118.2942936030251,52885,173506,32.86087766915765,4037,13245,36,249,Barren,0,25.9
36.56155358793282,-118.2941316116101,52906,173577,32.87429003116923,4041,13258,38,250,Barren,0,9.42
36.56130029549233,-118.29400215102942,52937,173677,32.893229385581655,4045,13271,38,250,Barren,0,21.65
36.56119614906418,-118.2938943921887,52952,173726,32.90259634376749,4050,13287,39,251,Barren,0,19.75
36.561457658930784,-118.29390046821383,52981,173822,32.920688285783825,4055,13304,35,248,Barren,0,17.36
36.56172676277299,-118.29396243384049,53011,173922,32.93961805577216,4060,13320,34,247,Barren,0,17.07
